Dolj|Craiova|Alee IV|Fulger||200201|
Dolj|Craiova|Fundătură|Fulger||200201|
Dolj|Craiova|Stradă|Fulger|nr. 51-T; 32-T|200201|
Dolj|Craiova|Alee I|Fragilor||200202|
Dolj|Craiova|Alee II|Fragilor||200202|
Dolj|Craiova|Alee III|Fragilor||200202|
Dolj|Craiova|Alee IV|Fragilor||200202|
Dolj|Craiova|Alee V|Fragilor||200202|
Dolj|Craiova|Alee VI|Fragilor||200202|
Dolj|Craiova|Alee VII|Fragilor||200202|
Dolj|Craiova|Alee VIII|Fragilor||200202|
Dolj|Craiova|Stradă|Fragilor||200202|
Dolj|Craiova|Stradă|Nisipului||200202|
Dolj|Craiova|Stradă|Anina||200203|
Dolj|Craiova|Stradă|Cujmir||200203|
Dolj|Craiova|Stradă|Fălticeni||200203|
Dolj|Craiova|Stradă|Hârşova||200203|
Dolj|Craiova|Stradă|Ogorului||200203|
Dolj|Craiova|Stradă|Prahova||200203|
Dolj|Craiova|Stradă|Răchitei||200203|
Dolj|Craiova|Stradă|Bâlteni|nr. 69-T; 196-T|200204|
Dolj|Craiova|Alee III|Brestei||200204|
Dolj|Craiova|Stradă|Izvorului||200204|
Dolj|Craiova|Stradă|Pelendava||200204|
Dolj|Craiova|Stradă|Romaniţelor||200204|
Dolj|Craiova|Alee I|Brestei||200207|
Dolj|Craiova|Alee II|Brestei||200207|
Dolj|Craiova|Stradă|Brestei|nr. 46-370|200207|
Dolj|Craiova|Alee II|Râului||200208|
Dolj|Craiova|Stradă|Râului|nr. 1-9; 2-10|200208|
Dolj|Craiova|Bulevard|Titulescu Nicolae|bl. d15, d17, d19, d21, d23, d25, d27|200208|
Dolj|Craiova|Alee I|Căpşunilor||200209|
Dolj|Craiova|Alee II|Căpşunilor||200209|
Dolj|Craiova|Alee III|Căpşunilor||200209|
Dolj|Craiova|Stradă|Căpşunilor||200209|
Dolj|Craiova|Stradă|Moreni||200209|
Dolj|Craiova|Stradă|Slănic||200209|
Dolj|Craiova|Stradă|Ţicleni||200209|
Dolj|Craiova|Stradă|Căciulata||200210|
Dolj|Craiova|Stradă|Dăbuleni||200210|
Dolj|Craiova|Stradă|Grădişte||200210|
Dolj|Craiova|Stradă|Spiru Haret||200210|
Dolj|Craiova|Stradă|Zăvoiului||200210|
Dolj|Craiova|Stradă|Bâlteni|nr. 1-67; 2-194|200211|
Dolj|Craiova|Alee I|Bâlteni||200212|
Dolj|Craiova|Alee II|Bâlteni||200212|
Dolj|Craiova|Alee III|Bâlteni||200212|
Dolj|Craiova|Alee IV|Bâlteni||200212|
Dolj|Craiova|Stradă|Odobleja Ştefan|bl. a13, C5, C7, C9|200215|
Dolj|Craiova|Stradă|Parcului|bl. a21, a23, c7|200215|
Dolj|Craiova|Stradă|Tănase Maria|bl. C11, C13, C15|200215|
Dolj|Craiova|Stradă|Parcului|bl. c1, c3, C1, C3, E6-E8|200216|
Dolj|Craiova|Stradă|Tănase Maria|bl. d1, d3, d5, d7|200216|
Dolj|Craiova|Stradă|Lecca Constantin|nr. 15-T; 12-T|200217|
Dolj|Craiova|Stradă|Obedeanu Oscar, pictor||200217|
Dolj|Craiova|Alee|Tabacu||200217|
Dolj|Craiova|Stradă|Beethoven Ludwig van||200218|
Dolj|Craiova|Stradă|Dumbrăveni||200218|
Dolj|Craiova|Bulevard|Titulescu Nicolae|bl. H1-H3|200218|
Dolj|Craiova|Stradă|Zorele||200218|
Dolj|Craiova|Bulevard|Titulescu Nicolae|bl. A3, A4, G1, G2, I2-I5|200219|
Dolj|Craiova|Bulevard|Titulescu Nicolae|nr. 25-55|200219|
Dolj|Craiova|Stradă|Craioveşti|bl. 200A|200222|
Dolj|Craiova|Stradă|Micşunele|bl. 200B, 200C|200222|
Dolj|Craiova|Stradă|Micşunele|nr. 1-T; 2-T|200222|
Dolj|Craiova|Stradă|Romanescu Aristizza||200222|
Dolj|Craiova|Cale|Severinului|bl. SO1, S4, 309-311|200222|
Dolj|Craiova|Cale|Severinului|nr. 2-32|200222|
Dolj|Craiova|Stradă|Toporaşi|bl. 307A-307C, 312|200222|
Dolj|Craiova|Stradă|Toporaşi|nr. 39-T; 38-T|200222|
Dolj|Craiova|Stradă|Craioveşti|bl. 200E2, 200E3|200223|
Dolj|Craiova|Stradă|Craioveşti|nr. 21-T; 22-T|200223|
Dolj|Craiova|Stradă|Macului|nr. 1-T; 2-T|200223|
Dolj|Craiova|Stradă|Nufărului||200223|
Dolj|Craiova|Stradă|Verdi||200223|
Dolj|Craiova|Stradă|Gabrielescu Grigore|bl. 200E5, 200E6, 200R|200224|
Dolj|Craiova|Stradă|Gabrielescu Grigore|bl. 200S, 200T|200224|
Dolj|Craiova|Stradă|Macului|bl. 200E4, 200E7, 200E8|200224|
Dolj|Craiova|Bulevard|Oltenia|bl. 201A, 201B, 201P, 201Z|200224|
Dolj|Craiova|Stradă|Constantin Brâncoveanu|bl. 201 I, 201 J, 201 R|200225|
Dolj|Craiova|Stradă|Constantin Brâncoveanu|bl. 201 S, 201S1, 201 T, 201 U, 201 V|200225|
Dolj|Craiova|Stradă|Craioveşti|bl. 201K, 201M, 201N, 201O|200225|
Dolj|Craiova|Stradă|Constantin Brâncoveanu|bl. 201 H, 201H1|200226|
Dolj|Craiova|Stradă|Enescu George|bl. 201E, 201F, 201F1, 201G|200226|
Dolj|Craiova|Stradă|Enescu George|bl. 40A1, 40B, 41A, 41A1|200229|
Dolj|Craiova|Stradă|Fraţii Bobescu|bl. 42B1, 43B, 46B|200229|
Dolj|Craiova|Bulevard|Oltenia|bl. 40B1, 40B2|200229|
Dolj|Craiova|Stradă|Constantin Brâncoveanu|bl. 42A1, 42A2, 42B, 42B1|200230|
Dolj|Craiova|Stradă|Constantin Brâncoveanu|bl. 48A|200231|
Dolj|Craiova|Stradă|Paleolog V. G.|bl. 46B1, 46B2, 48B, 48B1|200231|
Dolj|Craiova|Stradă|Constantin Brâncoveanu|bl. 35a, 37ABC, 47A, 47A1|200232|
Dolj|Craiova|Stradă|Enescu George|bl. 35bc, 37DE|200232|
Dolj|Craiova|Stradă|Albăstrele||200233|
Dolj|Craiova|Stradă|Constantin Brâncoveanu|nr. 1-T; 2-T|200233|
Dolj|Craiova|Stradă|Craioveşti|nr. 1-19; 2-20|200233|
Dolj|Craiova|Stradă|Pârâului||200233|
Dolj|Craiova|Cale|Severinului|bl. 317A, 317B, 318-320|200233|
Dolj|Craiova|Cale|Severinului|nr. 5-9|200233|
Dolj|Craiova|Stradă|Toporaşi|nr. 1-37; 2-36|200233|
Dolj|Craiova|Stradă|Trifoiului||200233|
Dolj|Craiova|Stradă|Tufănele|nr. 2-T|200233|
Dolj|Craiova|Alee I|Castanilor|bl. 100B, 101B, 101B1, 105B, 106B|200236|
Dolj|Craiova|Alee I|Castanilor|bl. 98B, 99A1, 99A2|200236|
Dolj|Craiova|Stradă|Coculescu Nicolae|bl. 98B1|200236|
Dolj|Craiova|Bulevard|Dacia|bl. 99A3, 99A4|200237|
Dolj|Craiova|Bulevard|Oltenia|bl. 63, 63B|200238|
Dolj|Craiova|Stradă|Gârleanu Emil|bl. 42A, 52A, 58A, 58A1, 58B|200239|
Dolj|Craiova|Stradă|Gârleanu Emil|bl. 58B1, 59A, 59A1, 61A1, 62A, 62B, 62B1|200239|
Dolj|Craiova|Stradă|Paleolog V. G.|bl. 59A, 59A1, 60A, 60B|200240|
Dolj|Craiova|Stradă|Paleolog V. G.|bl. 60B1, 122B|200240|
Dolj|Craiova|Stradă|Castanilor|bl. 104A2, S1-S7|200243|
Dolj|Craiova|Stradă|Castanilor|bl. 5A, 8-11, 104A1|200243|
Dolj|Craiova|Alee III|Castanilor||200244|
Dolj|Craiova|Stradă|Castanilor|bl. 1A, 1B, 2A, 2B, 3A, 3B|200245|
Dolj|Craiova|Stradă|Castanilor|bl. 4A, 7, Cămin militar nr. 179|200245|
Dolj|Craiova|Stradă|Castanilor|bl. 8D, 8E|200246|
Dolj|Craiova|Stradă|Constantin Brâncoveanu|bl. 4a, 4b, 4c, 6a, 6b, 6c, 8A, 8B, 8C, 10a, 10b, 10 exp, 12|200246|
Dolj|Craiova|Stradă|Corniţoiu||200247|
Dolj|Craiova|Alee|Marcu Duiliu, arhitect|bl. 4, 5|200250|
Dolj|Craiova|Alee|Marcu Duiliu, arhitect|bl. 6, 7, 8|200251|
Dolj|Craiova|Alee|Marcu Duiliu, arhitect|bl. 9|200252|
Dolj|Craiova|Bulevard|Oltenia|bl. 30, 31A, T1-T3|200252|
Dolj|Craiova|Bulevard|Oltenia|bl. 32, 33, 38A, 38B|200253|
Dolj|Craiova|Stradă|Enescu George|bl. 33A, 37, 37A, 38|200254|
Dolj|Craiova|Stradă|Enescu George|bl. 17|200257|
Dolj|Craiova|Stradă|Tineretului|bl. 17A, 18, 18A|200257|
Dolj|Craiova|Stradă|Enescu George|bl. 15|200258|
Dolj|Craiova|Alee|Marcu Duiliu, arhitect|bl. 14, 16A|200258|
Dolj|Craiova|Alee|Marcu Duiliu, arhitect|bl. 16|200259|
Dolj|Craiova|Stradă|Tineretului|bl. 19|200259|
Dolj|Craiova|Bulevard|Oltenia|bl. 23|200260|
Dolj|Craiova|Stradă|Tineretului|bl. 10A, 20B|200260|
Dolj|Craiova|Bulevard|Oltenia|bl. 24, 25|200261|
Dolj|Craiova|Bulevard|Oltenia|bl. 66A-66F, ORIZONT|200264|
Dolj|Craiova|Alee|Piersicului|bl. 67A, 68B, 68B1, 69B|200265|
Dolj|Craiova|Alee|Piersicului|bl. 70B, 83A1, 83A2, 86B|200265|
Dolj|Craiova|Alee|Piersicului|bl. 84B, 87B, 87B1|200266|
Dolj|Craiova|Stradă|Coculescu Nicolae|bl. 68B2, 88B1, 88B2|200267|
Dolj|Craiova|Stradă|Coculescu Nicolae|bl. 88B3, 90B2|200267|
Dolj|Craiova|Bulevard|Dacia|bl. 83B, 83C, 91A4, 91A5|200268|
Dolj|Craiova|Stradă|Triajului||200268|
Dolj|Craiova|Stradă|Gheorghiu Traian|bl. 111B, 112A, 112B, 116B, 116B1|200271|
Dolj|Craiova|Stradă|Gheorghiu Traian|bl. 116B2, 116B3, 117B|200271|
Dolj|Craiova|Stradă|Farago Elena|bl. 118B, 122, 122A-124, 125B, 126B|200272|
Dolj|Craiova|Stradă|Farago Elena|bl. 123A, 123B, 123C|200273|
Dolj|Craiova|Stradă|Farago Elena|bl. 123C1, 123D, 123F, 123G|200273|
Dolj|Craiova|Stradă|Farago Elena|bl. 129B, 130A, 130B, 131A|200274|
Dolj|Craiova|Stradă|Farago Elena|bl. 131B, 132B|200274|
Dolj|Craiova|Bulevard|Dacia|bl. 119-121, 121A-121G|200275|
Dolj|Craiova|Stradă|Farago Elena|bl. 171G-171J|200278|
Dolj|Craiova|Bulevard|Oltenia|bl. 171AB, 171C|200278|
Dolj|Craiova|Stradă|Paltinului|bl. 171D, 171E ,171F|200278|
Dolj|Craiova|Stradă|Farago Elena|bl. 172E, 172F|200279|
Dolj|Craiova|Bulevard|Oltenia|bl. 164K, 172A, G1|200279|
Dolj|Craiova|Stradă|Paltinului|bl. 172B, 172C, 172D|200279|
Dolj|Craiova|Bulevard|Dacia|bl. 175G, 175J|200280|
Dolj|Craiova|Stradă|Farago Elena|bl. 175A, 175B|200280|
Dolj|Craiova|Stradă|Paltinului|bl. 175C-175F, 175R|200280|
Dolj|Craiova|Bulevard|Dacia|bl. 175, 175I,175K|200281|
Dolj|Craiova|Stradă|Farago Elena|bl. 175M-175O|200281|
Dolj|Craiova|Bulevard|Dacia|bl. 174C|200282|
Dolj|Craiova|Stradă|Farago Elena|bl. 174A, 174B, 174D|200282|
Dolj|Craiova|Stradă|Farago Elena|bl. 174IA,174IB1, 174IB2|200282|
Dolj|Craiova|Stradă|Paltinului|bl. 174F, 174G, 174H|200282|
Dolj|Craiova|Bulevard|Dacia|bl. 173F|200283|
Dolj|Craiova|Stradă|Farago Elena|bl. 173A-173E|200283|
Dolj|Craiova|Alee|Gheţişoarei|bl. 160H-160J, 164F, 164G|200286|
Dolj|Craiova|Alee|Magnoliei|bl. 160D-160G|200286|
Dolj|Craiova|Bulevard|Oltenia|bl. 160A-160C, 162A-162D, 164C-164E, 164I, 164J|200286|
Dolj|Craiova|Bulevard|Oltenia|bl. 402A, 402B, 403A, 403B|200287|
Dolj|Craiova|Bulevard|Oltenia|bl. 404A, 404B, 405A, 405B|200287|
Dolj|Craiova|Bulevard|Oltenia|bl. 406A, 406B|200287|
Dolj|Craiova|Bulevard|Oltenia|bl. B1|200287|
Dolj|Craiova|Alee|Gheţişoarei|bl. 166C-166E|200288|
Dolj|Craiova|Bulevard|Oltenia|bl. 166A, 166B|200288|
Dolj|Craiova|Alee|Gheţişoarei|bl. 165A-165D|200289|
Dolj|Craiova|Alee|Gheţişoarei|bl. 167A-167F|200289|
Dolj|Craiova|Bulevard|Oltenia|bl. 168A, 168B|200290|
Dolj|Craiova|Stradă|Tineretului|bl. 163A-163E, 168C, 168D|200290|
Dolj|Craiova|Alee|Gheţişoarei|bl. 159H-159K, 161A-161F|200291|
Dolj|Craiova|Alee|Magnoliei|bl. 159E-159G|200291|
Dolj|Craiova|Stradă|Tineretului|bl. 159A-159D|200291|
Dolj|Craiova|Stradă|Buia Alexandru|bl. 150A, 150B, 150D|200294|
Dolj|Craiova|Stradă|Buia Alexandru|bl. 150E, 150M|200294|
Dolj|Craiova|Bulevard|Oltenia|bl. 150F-150K, 151C, 151D|200294|
Dolj|Craiova|Bulevard|Oltenia|bl. 152A, 152B|200294|
Dolj|Craiova|Alee|Hortensiei|bl. 152C-152G|200295|
Dolj|Craiova|Stradă|Iotzu Constantin, arhitect|bl. 150L, 151E|200295|
Dolj|Craiova|Stradă|Farago Elena|bl. 123I, 123J, 123K, 133A|200296|
Dolj|Craiova|Stradă|Farago Elena|bl. 134A, 135, 136A, 142B, 143B|200296|
Dolj|Craiova|Bulevard|Dacia|bl. 134A,134A1, 134B, 134D|200297|
Dolj|Craiova|Bulevard|Dacia|bl. 134F, 138B, 139B, 140B, 141B|200297|
Dolj|Craiova|Stradă|Gorunului|bl. 137A, 144A ,146A, 146A1|200298|
Dolj|Craiova|Bulevard|1 Mai|nr. 102-104|200301|
Dolj|Craiova|Stradă|Ionescu Siseşti Nicolae, doctor|bl. I85, I86, I88, I89, I98A|200301|
Dolj|Craiova|Stradă|Ionescu Siseşti Nicolae, doctor|bl. I48, I49, I67-I71, I80, I82|200302|
Dolj|Craiova|Stradă|Ionescu Siseşti Nicolae, doctor|bl. I83, I98|200302|
Dolj|Craiova|Stradă|Cănciulescu Mihai, doctor|bl. I42, I47|200303|
Dolj|Craiova|Stradă|Ionescu Siseşti Nicolae, doctor|bl. I46, I79, I84, I114, I115|200303|
Dolj|Craiova|Stradă|Popoveni|bl. I37, I40, I45, I45a|200303|
Dolj|Craiova|Stradă|Popoveni|nr. 2-10|200303|
Dolj|Craiova|Stradă|Cănciulescu Mihai, doctor|bl. I102, I103, I104|200304|
Dolj|Craiova|Stradă|Cănciulescu Mihai, doctor|bl. I38, I39, I43, I44, I50, I51|200304|
Dolj|Craiova|Stradă|Cănciulescu Mihai, doctor|bl. I53, I59/60, I100, I101A, I101B|200304|
Dolj|Craiova|Stradă|Cantacuzino Ion, doctor|bl. I61-I64, I97, I99|200305|
Dolj|Craiova|Stradă|Cănciulescu Mihai, doctor|bl. I65|200305|
Dolj|Craiova|Alee|Popoveni||200305|
Dolj|Craiova|Alee|Homer||200308|
Dolj|Craiova|Stradă|Homer||200308|
Dolj|Craiova|Stradă|Şcolii||200308|
Dolj|Craiova|Stradă|Ecoului||200309|
Dolj|Craiova|Alee III|Odesa||200309|
Dolj|Craiova|Stradă|Odesa Principală||200309|
Dolj|Craiova|Stradă|Petrila||200309|
Dolj|Craiova|Alee I|Bechetului||200310|
Dolj|Craiova|Alee II|Bechetului||200310|
Dolj|Craiova|Alee|Bucura||200310|
Dolj|Craiova|Stradă|Bucura|nr. 33-T; 22-T|200310|
Dolj|Craiova|Stradă|Ipoteşti||200310|
Dolj|Craiova|Stradă|Bihorului||200311|
Dolj|Craiova|Alee I|Odesa||200311|
Dolj|Craiova|Stradă|Codlea||200312|
Dolj|Craiova|Alee|Odesa||200312|
Dolj|Craiova|Alee II|Odesa||200312|
Dolj|Craiova|Stradă|Tarcăului||200312|
Dolj|Craiova|Stradă|Bârseşti||200315|
Dolj|Craiova|Stradă|Mirăslău||200315|
Dolj|Craiova|Stradă|Sebeş||200315|
Dolj|Craiova|Stradă|Brateş||200316|
Dolj|Craiova|Stradă|Nedeia||200316|
Dolj|Craiova|Stradă|Prutului||200316|
Dolj|Craiova|Alee|Potelu||200317|
Dolj|Craiova|Stradă|Potelu||200317|
Dolj|Craiova|Stradă|Arnota||200318|
Dolj|Craiova|Stradă|Bucura|nr. 1-31E; 2-20C|200318|
Dolj|Craiova|Stradă|Corcova||200318|
Dolj|Craiova|Stradă|Olteniţa||200318|
Dolj|Craiova|Stradă|Fântâna Popova||200319|
Dolj|Craiova|Alee|Livezi||200319|
Dolj|Craiova|Stradă|Livezi||200319|
Dolj|Craiova|Alee I|Popova||200319|
Dolj|Craiova|Alee II|Popova||200319|
Dolj|Craiova|Alee III|Popova||200319|
Dolj|Craiova|Stradă|Popova||200319|
Dolj|Craiova|Stradă|Antiaeriană||200320|
Dolj|Craiova|Stradă|Artileriei||200320|
Dolj|Craiova|Stradă|Aviatorilor (cartier Veteranilor)||200320|
Dolj|Craiova|Stradă|Cavaleriei||200320|
Dolj|Craiova|Stradă|Detaşamentul Păuliş||200320|
Dolj|Craiova|Stradă|Eroii Sanitari||200320|
Dolj|Craiova|Stradă|Geniştilor||200320|
Dolj|Craiova|Stradă|Infanteriei||200320|
Dolj|Craiova|Stradă|Marinei||200320|
Dolj|Craiova|Stradă|Piaţa Independenţei||200320|
Dolj|Craiova|Stradă|Vânători de Munte||200320|
Dolj|Craiova|Stradă|Dimitrie Cantemir||200321|
Dolj|Craiova|Stradă|Negruzzi Costache||200321|
Dolj|Craiova|Stradă|Russo Alecu||200321|
Dolj|Craiova|Stradă|Tell Cristian||200321|
Dolj|Craiova|Bulevard|1 Mai|nr. 60-62|200322|
Dolj|Craiova|Stradă|Papillian Victor, doctor|bl. A1-A3, B1-B3, E2-E14|200323|
Dolj|Craiova|Stradă|Argetoaia Ion Ionescu||200324|
Dolj|Craiova|Stradă|Papillian Victor, doctor|bl. B4-B13|200324|
Dolj|Craiova|Bulevard|1 Mai|nr. 100|200325|
Dolj|Craiova|Stradă|Gerota Dimitrie, doctor|bl. C5, D2-D6|200325|
Dolj|Craiova|Stradă|Gerota Dimitrie, doctor|nr. 9-T; 44-T|200325|
Dolj|Craiova|Bulevard|1 Mai|bl. A4, A5a, A5b, A6, A6, 7a, A7b|200326|
Dolj|Craiova|Stradă|Gerota Dimitrie, doctor|bl. A8, A9a, A9b, A10|200326|
Dolj|Craiova|Stradă|Calea Unirii|nr. 85-T; 54-T|200330|
Dolj|Craiova|Bulevard|1 Mai|bl. 20, 21, 27, 28, 32-34|200331|
Dolj|Craiova|Bulevard|1 Mai|bl. 35A, 35B|200331|
Dolj|Craiova|Stradă|Narciselor||200332|
Dolj|Craiova|Bulevard|1 Mai|bl. 16, 16A, 16bis, 17bis, 17a, 17b|200333|
Dolj|Craiova|Bulevard|1 Mai|bl. 18, 19, 22, 23, 29-31|200333|
Dolj|Craiova|Stradă|Independenţei|bl. 14, 14bis, 15, 15bis|200333|
Dolj|Craiova|Bulevard|1 Mai|bl. 24-26, 36-38, 40A, 40B|200334|
Dolj|Craiova|Bulevard|1 Mai|bl. 7-11|200337|
Dolj|Craiova|Stradă|Independenţei|bl. 6E-6G, 12, 13, 13A|200338|
Dolj|Craiova|Bulevard|Chiţu Gheorghe|nr. 2-14|200339|
Dolj|Craiova|Stradă|Dragoslavele||200339|
Dolj|Craiova|Stradă|Eroilor|nr. 23-T; 18-38|200339|
Dolj|Craiova|Alee I|Ipătescu Ana||200339|
Dolj|Craiova|Alee II|Ipătescu Ana||200339|
Dolj|Craiova|Stradă|Mixandrelor||200339|
Dolj|Craiova|Stradă|Muncelului||200339|
Dolj|Craiova|Stradă|Ipătescu Ana|nr. 1-81; 2-78|200340|
Dolj|Craiova|Alee I|Coposu Corneliu||200341|
Dolj|Craiova|Alee II|Coposu Corneliu||200341|
Dolj|Craiova|Stradă|Coposu Corneliu|nr. 1-T; 4-T|200341|
Dolj|Craiova|Stradă|Eroilor|nr. 40-T|200342|
Dolj|Craiova|Alee|Frasinului||200342|
Dolj|Craiova|Alee|Voinicului||200342|
Dolj|Craiova|Stradă|Voinicului||200342|
Dolj|Craiova|Bulevard|1 Mai|bl. 1A, 1B|200345|
Dolj|Craiova|Stradă|Calea Unirii|nr. 43-83|200345|
Dolj|Craiova|Stradă|Independenţei|bl. 2-6, 6A, 6B, 6CD|200345|
Dolj|Craiova|Stradă|Eroilor|nr. 1-21; 2-16|200346|
Dolj|Craiova|Alee|Părului||200346|
Dolj|Craiova|Stradă|Părului||200346|
Dolj|Craiova|Stradă|Vlad Ţepeş||200346|
Dolj|Craiova|Stradă|Bolintineanu Dimitrie||200347|
Dolj|Craiova|Stradă|Caracal|nr. 1-33; 2-44|200347|
Dolj|Craiova|Stradă|Pellea Amza||200347|
Dolj|Craiova|Stradă|Cârlova Vasile||200348|
Dolj|Craiova|Stradă|Coposu Corneliu|nr. 2, 2B|200348|
Dolj|Craiova|Stradă|Millo Matei|nr. 17-T; 12-T|200348|
Dolj|Craiova|Bulevard|Chiţu Gheorghe|nr. 1-39; 16-56|200349|
Dolj|Craiova|Stradă|Petru Rareş||200349|
Dolj|Craiova|Stradă|Ipătescu Ana|nr. 83-91; 80-90|200350|
Dolj|Craiova|Stradă|Dealul Spirei|bl. M13, M15b, M24-M26, P32|200352|
Dolj|Craiova|Stradă|Dealul Spirei|nr. 1-37; 2-40|200352|
Dolj|Craiova|Stradă|Doja Gheorghe||200352|
Dolj|Craiova|Stradă|Matei Basarab|nr. 21-T; 16-T|200352|
Dolj|Craiova|Bulevard|Ştirbei Vodă|nr. 1-5|200352|
Dolj|Craiova|Stradă|Arţarului||200353|
Dolj|Craiova|Stradă|Buziaş||200353|
Dolj|Craiova|Stradă|Deva|bl. M6|200353|
Dolj|Craiova|Stradă|Deva|nr. 1-23; 2-24|200353|
Dolj|Craiova|Bulevard|1 Mai|bl. M21, M27-M32|200354|
Dolj|Craiova|Bulevard|1 Mai|bl. M4, M7, M11, M12, M14|200354|
Dolj|Craiova|Bulevard|1 Mai|bl. M15a, M18-M20, M22, M23|200355|
Dolj|Craiova|Bulevard|1 Mai|nr. 19-65|200355|
Dolj|Craiova|Bulevard|Ştirbei Vodă|bl. D5a, D5-D12|200355|
Dolj|Craiova|Bulevard|Ştirbei Vodă|bl. P2, P27, P28, P30, P31|200356|
Dolj|Craiova|Stradă|Bibescu|bl. 15, 18C|200359|
Dolj|Craiova|Stradă|Bibescu|nr. 31-T; 80-T|200359|
Dolj|Craiova|Stradă|Carpaţi||200359|
Dolj|Craiova|Stradă|Luminiţei||200359|
Dolj|Craiova|Stradă|Măghiranului||200359|
Dolj|Craiova|Stradă|Râului|nr. 215-235; 122-162|200359|
Dolj|Craiova|Stradă|Snagov||200359|
Dolj|Craiova|Stradă|Tecuciului||200359|
Dolj|Craiova|Stradă|Tismana|nr. 1-7|200359|
Dolj|Craiova|Stradă|Bărbăteşti||200360|
Dolj|Craiova|Stradă|Leandrului||200360|
Dolj|Craiova|Stradă|Padeşului||200360|
Dolj|Craiova|Stradă|Preajba|nr. 1; 2-16|200360|
Dolj|Craiova|Stradă|Teslui||200360|
Dolj|Craiova|Stradă|Vaslui|nr. 1-9; 2-10|200360|
Dolj|Craiova|Stradă|Cicoarei||200361|
Dolj|Craiova|Stradă|Crângului|nr. 1-7; 2-14|200361|
Dolj|Craiova|Stradă|Răşinari||200361|
Dolj|Craiova|Stradă|Siretului||200361|
Dolj|Craiova|Stradă|Teleajenului||200361|
Dolj|Craiova|Stradă|Bahlui||200362|
Dolj|Craiova|Stradă|Banatului||200362|
Dolj|Craiova|Alee|Bărăganului||200362|
Dolj|Craiova|Stradă|Bărăganului|nr. 1-47; 2-76|200362|
Dolj|Craiova|Stradă|Porumbiţei||200362|
Dolj|Craiova|Stradă|Olăneşti||200363|
Dolj|Craiova|Alee|Poienii||200363|
Dolj|Craiova|Stradă|Poienii|nr. 1-41; 2-62|200363|
Dolj|Craiova|Stradă|Progresului||200363|
Dolj|Craiova|Stradă|Săcelu|nr. 1-43; 2-42|200363|
Dolj|Craiova|Stradă|Voineasa||200363|
Dolj|Craiova|Alee I|Râului||200364|
Dolj|Craiova|Stradă|Cărbuneşti||200366|
Dolj|Craiova|Stradă|Preajba|nr. 3-T; 18-T|200366|
Dolj|Craiova|Stradă|Sinaia||200366|
Dolj|Craiova|Stradă|Drobeta||200367|
Dolj|Craiova|Stradă|Vaslui|nr. 11-T; 12-T|200367|
Dolj|Craiova|Stradă|Bega||200368|
Dolj|Craiova|Stradă|Gorjului||200368|
Dolj|Craiova|Alee I|Roznov||200368|
Dolj|Craiova|Alee II|Roznov||200368|
Dolj|Craiova|Alee III|Roznov||200368|
Dolj|Craiova|Stradă|Roznov||200368|
Dolj|Craiova|Stradă|Paroşeni||200369|
Dolj|Craiova|Stradă|Sadu||200369|
Dolj|Craiova|Stradă|Arad||200370|
Dolj|Craiova|Stradă|Bicaz||200370|
Dolj|Craiova|Stradă|Borsec||200370|
Dolj|Craiova|Stradă|Braşov||200370|
Dolj|Craiova|Stradă|Castorului||200370|
Dolj|Craiova|Stradă|Dobrogea||200370|
Dolj|Craiova|Stradă|Moldova||200370|
Dolj|Craiova|Stradă|Muntenia||200370|
Dolj|Craiova|Stradă|Târgovişte||200370|
Dolj|Craiova|Stradă|Târnava||200370|
Dolj|Craiova|Stradă|Timişoara||200370|
Dolj|Craiova|Stradă|Zalău||200370|
Dolj|Craiova|Stradă|Şuşiţa||200371|
Dolj|Craiova|Stradă|Vişeului||200371|
Dolj|Craiova|Stradă|Crângului|nr. 9-T; 16-T|200372|
Dolj|Craiova|Stradă|Năvodari||200374|
Dolj|Craiova|Bulevard|Ştirbei Vodă|bl. A0-A4|200374|
Dolj|Craiova|Bulevard|Ştirbei Vodă|nr. 2-28|200374|
Dolj|Craiova|Stradă|Bibescu|bl. A12, A13, A14, A14a, A14b|200375|
Dolj|Craiova|Stradă|Bibescu|bl. P4-P7|200375|
Dolj|Craiova|Alee|Şoimului||200376|
Dolj|Craiova|Bulevard|Ştirbei Vodă|bl. D2, D3a, D4a|200376|
Dolj|Craiova|Stradă|Bibescu|nr. 9-29; 48-78|200377|
Dolj|Craiova|Stradă|Câmpia Islaz|nr. 1-37; 2-18|200377|
Dolj|Craiova|Stradă|Odobescu Alexandru||200377|
Dolj|Craiova|Stradă|Teodoroiu Ecaterina||200377|
Dolj|Craiova|Stradă|Câmpia Islaz|bl. 17A, 17B, 17C, 19|200378|
Dolj|Craiova|Stradă|Câmpia Islaz|bl. 20A, 20B, 21, 23, 24A, 24B, 29|200378|
Dolj|Craiova|Stradă|Câmpia Islaz|nr. 2A, 2B, 2C|200378|
Dolj|Craiova|Stradă|Fraţii Buzeşti|nr. 25-T; 12-T|200381|
Dolj|Craiova|Stradă|Mitropolitul Firmilian|nr. 1-T; 2A, 4-T|200381|
Dolj|Craiova|Stradă|24 Ianuarie||200382|
Dolj|Craiova|Alee|Bărnuţiu Simion||200382|
Dolj|Craiova|Stradă|Bărnuţiu Simion||200382|
Dolj|Craiova|Stradă|Mamaia||200382|
Dolj|Craiova|Stradă|Vornicescu Nestor, mitropolit||200382|
